"The data lists trees maintained by the City of Edinburgh Council. The data is updated on a regular basis, please contact the Open Data team if you are looking for the most up to date version.",,,,
,,,,
Sorbus spp.,Rowan/Whitebeam fam.,"Mcdonald Road, Edinburgh"," 326085,675200",Juvenile
Sorbus aucuparia,Rowan,"Mcdonald Road, Edinburgh"," 326082,675203",Juvenile
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326070,675217",Semi-mature
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326054,675235",Semi-mature
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326048,675240",Semi-mature
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326037,675253",Semi-mature
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326025,675267",Semi-mature
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326020,675273",Semi-mature
Prunus serrula,Tibetan Cherry,"Mcdonald Road, Edinburgh"," 326004,675290",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325977,675320",Juvenile
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325968,675332",Juvenile
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325962,675338",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325945,675357",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325939,675363",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325932,675371",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325925,675379",Juvenile
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325907,675400",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325903,675404",Semi-mature
Sorbus aucuparia,Rowan,"Mcdonald Road, Edinburgh"," 326069,675233",Semi-mature
Sorbus aucuparia,Rowan,"Mcdonald Road, Edinburgh"," 326089,675210",Semi-mature
Malus tschonoskii,Pillar Apple,"Mcdonald Road, Edinburgh"," 326099,675200",Semi-mature
Malus tschonoskii,Pillar Apple,"Mcdonald Road, Edinburgh"," 326104,675195",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 326116,675182",Juvenile
Malus tschonoskii,Pillar Apple,"Mcdonald Road, Edinburgh"," 326225,675064",Semi-mature
Malus tschonoskii,Pillar Apple,"Mcdonald Road, Edinburgh"," 326236,675052",Semi-mature
Malus tschonoskii,Pillar Apple,"Mcdonald Road, Edinburgh"," 326266,675019",Semi-mature
Stump,Stump,"Mcdonald Road, Edinburgh"," 326268,675017",Juvenile
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 326339,674921",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 326326,674937",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 326316,674946",Semi-mature
Tilia spp.,Lime spp,"Mcdonald Road, Edinburgh"," 325915,675390",Juvenile
'New tree site,Suitable location,"Mcdonald Road, Edinburgh"," 325899,675424",
'New tree site,Suitable location,"Mcdonald Road, Edinburgh"," 326060,675244",
'New tree site,Suitable location,"Mcdonald Road, Edinburgh"," 326065,675239",
'New tree site,Suitable location,"Mcdonald Road, Edinburgh"," 326079,675222",
'New tree site,Suitable location,"Mcdonald Road, Edinburgh"," 326173,675127",
Sorbus aria,Whitebeam,Montgomery Street Park," 326816,674614",Middle Aged
Acer platanoides,Norway Maple,Montgomery Street Park," 326678,674654",Middle Aged
Acer pseudoplatanus 'Leopoldii',Variegated Sycamore,Montgomery Street Park," 326715,674649",Semi-mature
Acer pseudoplatanus 'Leopoldii',Variegated Sycamore,Montgomery Street Park," 326721,674647",Semi-mature
Acer pseudoplatanus,Sycamore,Montgomery Street Park," 326659,674693",Semi-mature
Acer pseudoplatanus,Sycamore,Montgomery Street Park," 326665,674713",Semi-mature
Sorbus aria,Whitebeam,Montgomery Street Park," 326727,674690",Mature
Sorbus aria,Whitebeam,Montgomery Street Park," 326856,674659",Mature
Prunus dulcis,Common Almond,Montgomery Street Park," 326861,674646",Mature
Fraxinus excelsior,Common Ash,Montgomery Street Park," 326856,674621",Middle Aged
Fraxinus excelsior,Common Ash,Montgomery Street Park," 326862,674638",Mature
Ulmus spp.,Elm spp,Montgomery Street Park," 326815,674676",Mature
Fraxinus excelsior,Common Ash,Montgomery Street Park," 326783,674684",Mature
Prunus spp.,Cherry spp,Montgomery Street Park," 326762,674690",Mature
Fraxinus excelsior,Common Ash,Montgomery Street Park," 326654,674662",Mature
Acer pseudoplatanus 'Leopoldii',Variegated Sycamore,Montgomery Street Park," 326700,674648",Middle Aged
Prunus dulcis,Common Almond,Montgomery Street Park," 326727,674639",Mature
Sorbus aria,Whitebeam,Montgomery Street Park," 326750,674632",Mature
Ulmus spp.,Elm spp,Montgomery Street Park," 326768,674627",Mature
Ulmus spp.,Elm spp,Montgomery Street Park," 326778,674624",Mature
Prunus dulcis,Common Almond,Montgomery Street Park," 326781,674623",Middle Aged
Ulmus spp.,Elm spp,Montgomery Street Park," 326789,674622",Mature
Fraxinus excelsior,Common Ash,Montgomery Street Park," 326799,674619",Mature
Acer pseudoplatanus,Sycamore,Montgomery Street Park," 326805,674617",Mature
Ulmus spp.,Elm spp,Montgomery Street Park," 326734,674696",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326401,674670",Juvenile
Prunus spp.,Cherry spp,"Montgomery Street, Edinburgh"," 326921,674567",Semi-mature
Prunus spp.,Cherry spp,"Montgomery Street, Edinburgh"," 326924,674577",Middle Aged
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326871,674593",Semi-mature
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326844,674601",Semi-mature
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326731,674623",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326653,674656",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326650,674656",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326647,674657",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326645,674663",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326646,674666",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326629,674663",Semi-mature
Acer platanoides,Norway Maple,"Montgomery Street, Edinburgh"," 326624,674653",Semi-mature
Tilia spp.,Lime spp,"Montgomery Street, Edinburgh"," 326557,674683",Semi-mature
Prunus spp.,Cherry spp,"Montgomery Street, Edinburgh"," 326529,674682",Semi-mature
Prunus spp.,Cherry spp,"Montgomery Street, Edinburgh"," 326525,674682",Semi-mature
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326521,674682",Semi-mature
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326504,674679",Semi-mature
Tilia spp.,Lime spp,"Montgomery Street, Edinburgh"," 326736,674621",Semi-mature
,,"Montgomery Street, Edinburgh"," 326499,674679",
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326853,674628",Semi-mature
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326848,674617",Semi-mature
Sorbus aria,Whitebeam,"Montgomery Street, Edinburgh"," 326843,674614",Semi-mature
Acer palmatum,Japanese Maple,"Montgomery Street, Edinburgh"," 326845,674614",Semi-mature
Sorbus aucuparia,Rowan,"Moredun Dykes Road, Edinburgh"," 328887,668469",Juvenile
Sorbus aucuparia,Rowan,"Moredun Dykes Road, Edinburgh"," 328886,668454",Juvenile
Sorbus aucuparia,Rowan,"Moredun Dykes Road, Edinburgh"," 328887,668458",Juvenile
Crataegus spp.,Thorn species,"Moredun Dykes Road, Edinburgh"," 328887,668463",Juvenile
Acer campestre,Field Maple,Moredun Park," 329132,669186",Juvenile
Acer campestre,Field Maple,Moredun Park," 329135,669191",Semi-mature
Sorbus aucuparia,Rowan,Moredun Park," 329123,669184",Semi-mature
Liriodendron tulipifera,Tulip tree,Moredun Park," 329161,669202",Juvenile
Sorbus aria,Whitebeam,Moredun Park," 329214,669247",Semi-mature
Sorbus aria,Whitebeam,Moredun Park," 329219,669253",Semi-mature
Sambucus nigra,Common Elder,Moredun Park," 329136,669349",Semi-mature
Acer pseudoplatanus,Sycamore,Moredun Park," 329071,669257",Semi-mature
Crataegus spp.,Thorn species,"Moredun Park Grove, Edinburgh"," 329128,669069",Juvenile
Crataegus spp.,Thorn species,"Moredun Park Grove, Edinburgh"," 329122,669078",Juvenile
Crataegus spp.,Thorn species,"Moredun Park Grove, Edinburgh"," 329121,669087",Juvenile
Prunus shirofugen,Shirofugen Cherry,"Moredun Park Road, Edinburgh"," 329556,669403",Juvenile
Prunus shirofugen,Shirofugen Cherry,"Moredun Park Road, Edinburgh"," 329549,669403",Juvenile
Prunus shirofugen,Shirofugen Cherry,"Moredun Park Road, Edinburgh"," 329542,669402",Juvenile
,,"Moredun Park Road, Edinburgh",Tree not fixed,Over-Mature
Fraxinus excelsior,Common Ash,"Moredun Park Road, Edinburgh"," 329130,669567",Mature
Acer pseudoplatanus,Sycamore,"Moredun Park Road, Edinburgh"," 329399,669366",Mature
Ulmus spp.,Elm spp,"Moredun Park Road, Edinburgh"," 329092,669552",Middle Aged
Acer pseudoplatanus,Sycamore,"Moredun Park Street, Edinburgh"," 328935,669309",Middle Aged
Sorbus spp.,Rowan/Whitebeam fam.,"Moredun Park View, Edinburgh"," 329225,668958",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,"Moredun Park View, Edinburgh"," 329216,668961",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,"Moredun Park View, Edinburgh"," 329206,668963",Semi-mature
Ulmus spp.,Elm spp,"Moredun Park View, Edinburgh"," 329204,669046",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Moredun Park View, Edinburgh"," 329201,669023",Juvenile
Cupressocyparis leylandii,Leyland Cypress,"Moredun Park View, Edinburgh"," 329021,669214",Semi-mature
Cupressocyparis leylandii,Leyland Cypress,"Moredun Park View, Edinburgh"," 329021,669214",Semi-mature
Cupressocyparis leylandii,Leyland Cypress,"Moredun Park View, Edinburgh"," 329021,669214",Semi-mature
Cupressocyparis leylandii,Leyland Cypress,"Moredun Park View, Edinburgh"," 329022,669213",Semi-mature
Acer platanoides,Norway Maple,Moredun Woods," 328324,669598",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328323,669596",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328323,669591",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328327,669592",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328329,669593",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328328,669588",Middle Aged
Ulmus spp.,Elm spp,Moredun Woods," 328329,669577",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328335,669583",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328333,669572",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328338,669573",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328339,669565",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328340,669560",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328344,669557",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328347,669556",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328345,669568",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328348,669566",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328357,669557",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328305,669605",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328307,669599",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328305,669597",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328312,669598",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328311,669591",Middle Aged
Taxus baccata,Common Yew,Moredun Woods," 328304,669594",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328308,669587",Middle Aged
Ulmus spp.,Elm spp,Moredun Woods," 328301,669589",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328299,669592",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328303,669584",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328301,669581",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328303,669574",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328297,669578",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328297,669575",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328299,669571",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328297,669566",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328294,669566",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328291,669564",Middle Aged
Ulmus spp.,Elm spp,Moredun Woods," 328290,669561",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328286,669559",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328287,669554",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328286,669552",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328292,669549",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328292,669539",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328281,669547",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328282,669538",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328280,669535",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328280,669532",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328278,669526",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328283,669521",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328284,669526",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328285,669518",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328288,669518",Middle Aged
Fagus sylvatica,Common Beech,Moredun Woods," 328293,669524",Middle Aged
Quercus robur,English Oak,Moredun Woods," 328298,669519",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328301,669524",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328309,669524",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328310,669530",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328307,669545",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328317,669546",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328325,669542",Middle Aged
Aesculus hippocastanum,Horse Chestnut,Moredun Woods," 328334,669545",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328313,669559",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328306,669567",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328310,669572",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328310,669573",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328312,669578",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328325,669564",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328321,669584",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328299,669514",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328294,669509",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328297,669504",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328299,669490",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328300,669486",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328294,669482",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328298,669473",Middle Aged
Ulmus spp.,Elm spp,Moredun Woods," 328307,669468",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328278,669516",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328286,669505",Middle Aged
Aesculus hippocastanum,Horse Chestnut,Moredun Woods," 328274,669488",Middle Aged
Aesculus hippocastanum,Horse Chestnut,Moredun Woods," 328271,669486",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328282,669489",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328276,669471",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328275,669468",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328277,669463",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328278,669460",Middle Aged
Larix spp.,Larch spp,Moredun Woods," 328277,669457",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328278,669459",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328274,669455",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328276,669448",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328277,669438",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328272,669457",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328265,669469",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328263,669464",Middle Aged
Fagus sylvatica,Common Beech,Moredun Woods," 328261,669457",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328260,669452",Middle Aged
Aesculus hippocastanum,Horse Chestnut,Moredun Woods," 328259,669447",Middle Aged
Aesculus hippocastanum,Horse Chestnut,Moredun Woods," 328258,669447",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328256,669442",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328258,669437",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328257,669431",Middle Aged
Larix spp.,Larch spp,Moredun Woods," 328256,669427",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328252,669426",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328254,669421",Middle Aged
Ulmus spp.,Elm spp,Moredun Woods," 328250,669419",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328249,669417",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328251,669414",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328249,669414",Middle Aged
Salix caprea,Goat Willow,Moredun Woods," 328250,669411",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328251,669409",Middle Aged
Taxus baccata,Common Yew,Moredun Woods," 328247,669411",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328249,669407",Middle Aged
Fagus sylvatica,Common Beech,Moredun Woods," 328253,669406",Middle Aged
Acer platanoides,Norway Maple,Moredun Woods," 328247,669402",Middle Aged
Fagus sylvatica,Common Beech,Moredun Woods," 328248,669395",Middle Aged
Fagus sylvatica,Common Beech,Moredun Woods," 328245,669392",Middle Aged
Aesculus hippocastanum,Horse Chestnut,Moredun Woods," 328243,669394",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328244,669385",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328245,669378",Middle Aged
Fagus sylvatica,Common Beech,Moredun Woods," 328248,669381",Middle Aged
Prunus avium,Wild Cherry,Moredun Woods," 328249,669366",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328246,669365",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328247,669361",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328245,669361",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328246,669357",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328246,669355",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328247,669349",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328246,669347",Middle Aged
Fraxinus excelsior,Common Ash,Moredun Woods," 328245,669337",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328257,669339",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328252,669336",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328270,669314",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328272,669315",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328275,669309",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328274,669305",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328276,669296",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328267,669294",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328284,669292",Middle Aged
Acer pseudoplatanus,Sycamore,Moredun Woods," 328278,669287",Mature
Acer pseudoplatanus,Sycamore,Moredun Woods," 328276,669276",Middle Aged
